3.97	0.00818081	-7.84492e-09
3.98	0.00810881	-7.77525e-09
3.99	0.00803744	-7.70621e-09
4	0.0079667	-7.63778e-09
4.01	0.00789659	-7.56997e-09
4.02	0.0078271	-7.50278e-09
4.03	0.00775822	-7.43618e-09
4.04	0.00768996	-7.37019e-09
4.05	0.00762231	-7.3048e-09
4.06	0.00755526	-7.24e-09
4.07	0.00748882	-7.17579e-09
4.08	0.00742297	-7.11217e-09
4.09	0.00735771	-7.04913e-09
4.1	0.00729304	-6.98666e-09
4.11	0.00722896	-6.92477e-09
4.12	0.00716546	-6.86345e-09
4.13	0.00710253	-6.80269e-09
4.14	0.00704017	-6.74249e-09
4.15	0.00697838	-6.68285e-09
4.16	0.00691716	-6.62375e-09
4.17	0.00685649	-6.56521e-09
4.18	0.00679638	-6.50721e-09
4.19	0.00673682	-6.44974e-09
4.2	0.0066778	-6.39281e-09
4.21	0.00661932	-6.33642e-09
4.22	0.00656139	-6.28054e-09
4.23	0.00650398	-6.22519e-09
4.24	0.00644711	-6.17036e-09
4.25	0.00639076	-6.11604e-09
4.26	0.00633493	-6.06222e-09
4.27	0.00627962	-6.00891e-09
4.28	0.00622481	-5.95611e-09
4.29	0.00617052	-5.9038e-09
4.3	0.00611673	-5.85198e-09
4.31	0.00606344	-5.80064e-09
4.32	0.00601065	-5.7498e-09
4.33	0.00595834	-5.69943e-09
4.34	0.00590653	-5.64953e-09
4.35	0.00585519	-5.60011e-09
4.36	0.00580434	-5.55115e-09
4.37	0.00575396	-5.50266e-09
4.38	0.00570405	-5.45463e-09
4.39	0.00565461	-5.40705e-09
4.4	0.00560563	-5.35992e-09
4.41	0.0055571	-5.31324e-09
4.42	0.00550904	-5.267e-09
4.43	0.00546142	-5.2212e-09
4.44	0.00541425	-5.17583e-09
4.45	0.00536752	-5.13089e-09
4.46	0.00532123	-5.08639e-09
4.47	0.00527537	-5.0423e-09
4.48	0.00522995	-4.99863e-09
4.49	0.00518495	-4.95538e-09
4.5	0.00514037	-4.91254e-09
4.51	0.00509622	-4.87011e-09
4.52	0.00505248	-4.82808e-09
4.53	0.00500915	-4.78645e-09
4.54	0.00496622	-4.74521e-09
4.55	0.00492371	-4.70437e-09
4.56	0.00488159	-4.66392e-09
4.57	0.00483987	-4.62385e-09
4.58	0.00479854	-4.58416e-09
4.59	0.0047576	-4.54485e-09
4.6	0.00471704	-4.50592e-09
4.61	0.00467687	-4.46736e-09
4.62	0.00463707	-4.42916e-09
4.63	0.00459765	-4.39132e-09
4.64	0.00455861	-4.35385e-09
4.65	0.00451993	-4.31673e-09
4.66	0.00448161	-4.27997e-09
4.67	0.00444365	-4.24355e-09
4.68	0.00440605	-4.20748e-09
4.69	0.00436881	-4.17176e-09
4.7	0.00433191	-4.13637e-09
4.71	0.00429536	-4.10132e-09
4.72	0.00425916	-4.0666e-09
4.73	0.0042233	-4.03222e-09
4.74	0.00418777	-3.99815e-09
4.75	0.00415258	-3.96442e-09
4.76	0.00411771	-3.931e-09
4.77	0.00408318	-3.89789e-09
4.78	0.00404897	-3.86511e-09
4.79	0.00401508	-3.83263e-09
4.8	0.00398151	-3.80046e-09
4.81	0.00394825	-3.76859e-09
4.82	0.00391531	-3.73703e-09
4.83	0.00388267	-3.70576e-09
4.84	0.00385034	-3.67479e-09
4.85	0.00381831	-3.64411e-09
4.86	0.00378658	-3.61372e-09
4.87	0.00375515	-3.58362e-09
4.88	0.00372401	-3.5538e-09
4.89	0.00369316	-3.52426e-09
4.9	0.0036626	-3.495e-09
4.91	0.00363233	-3.46601e-09
4.92	0.00360234	-3.4373e-09
4.93	0.00357263	-3.40886e-09
4.94	0.00354319	-3.38068e-09
4.95	0.00351403	-3.35277e-09
4.96	0.00348514	-3.32512e-09
4.97	0.00345652	-3.29773e-09
4.98	0.00342816	-3.27059e-09
4.99	0.00340007	-3.24371e-09
5	0.00337224	-3.21708e-09
5.01	0.00334466	-3.1907e-09
5.02	0.00331734	-3.16457e-09
5.03	0.00329028	-3.13868e-09
5.04	0.00326346	-3.11302e-09
5.05	0.0032369	-3.08761e-09
5.06	0.00321057	-3.06244e-09
5.07	0.00318449	-3.0375e-09
5.08	0.00315866	-3.01279e-09
5.09	0.00313305	-2.9883e-09
5.1	0.00310769	-2.96405e-09
5.11	0.00308256	-2.94002e-09
5.12	0.00305766	-2.91621e-09
5.13	0.00303299	-2.89262e-09
5.14	0.00300854	-2.86925e-09
5.15	0.00298432	-2.8461e-09
5.16	0.00296032	-2.82316e-09
5.17	0.00293654	-2.80043e-09
5.18	0.00291297	-2.77791e-09
5.19	0.00288963	-2.75559e-09
5.2	0.00286649	-2.73348e-09
5.21	0.00284357	-2.71158e-09
5.22	0.00282085	-2.68987e-09
5.23	0.00279835	-2.66836e-09
5.24	0.00277604	-2.64705e-09
5.25	0.00275394	-2.62594e-09
5.26	0.00273204	-2.60501e-09
5.27	0.00271034	-2.58428e-09
5.28	0.00268883	-2.56373e-09
5.29	0.00266752	-2.54338e-09
5.3	0.0026464	-2.5232e-09
5.31	0.00262547	-2.50321e-09
5.32	0.00260473	-2.4834e-09
5.33	0.00258418	-2.46377e-09
5.34	0.00256381	-2.44432e-09
5.35	0.00254363	-2.42504e-09
5.36	0.00252363	-2.40594e-09
5.37	0.0025038	-2.38701e-09
5.38	0.00248416	-2.36825e-09
5.39	0.00246469	-2.34966e-09
5.4	0.00244539	-2.33123e-09
5.41	0.00242627	-2.31297e-09
5.42	0.00240731	-2.29488e-09
5.43	0.00238853	-2.27694e-09
5.44	0.00236991	-2.25917e-09
5.45	0.00235146	-2.24155e-09
5.46	0.00233317	-2.22409e-09
5.47	0.00231505	-2.20679e-09
5.48	0.00229708	-2.18964e-09
5.49	0.00227927	-2.17265e-09
5.5	0.00226163	-2.1558e-09
5.51	0.00224413	-2.1391e-09
5.52	0.0022268	-2.12256e-09
5.53	0.00220961	-2.10615e-09
5.54	0.00219258	-2.0899e-09
5.55	0.00217569	-2.07378e-09
5.56	0.00215895	-2.05781e-09
5.57	0.00214237	-2.04198e-09
5.58	0.00212592	-2.02628e-09
5.59	0.00210962	-2.01073e-09
5.6	0.00209346	-1.99531e-09
5.61	0.00207745	-1.98003e-09
5.62	0.00206157	-1.96488e-09
5.63	0.00204583	-1.94986e-09
5.64	0.00203023	-1.93497e-09
5.65	0.00201476	-1.92022e-09
5.66	0.00199943	-1.90559e-09
5.67	0.00198423	-1.89109e-09
5.68	0.00196916	-1.87671e-09
5.69	0.00195422	-1.86246e-09
5.7	0.00193942	-1.84833e-09
5.71	0.00192474	-1.83433e-09
5.72	0.00191018	-1.82044e-09
5.73	0.00189575	-1.80668e-09
5.74	0.00188145	-1.79303e-09
5.75	0.00186727	-1.7795e-09
5.76	0.0018532	-1.76609e-09
5.77	0.00183926	-1.75279e-09
5.78	0.00182544	-1.73961e-09
5.79	0.00181174	-1.72654e-09
5.8	0.00179815	-1.71358e-09
5.81	0.00178468	-1.70073e-09
5.82	0.00177133	-1.68799e-09
5.83	0.00175809	-1.67536e-09
5.84	0.00174496	-1.66284e-09
5.85	0.00173194	-1.65042e-09
5.86	0.00171903	-1.63811e-09
5.87	0.00170623	-1.62591e-09
5.88	0.00169354	-1.6138e-09
5.89	0.00168096	-1.6018e-09
5.9	0.00166848	-1.5899e-09
5.91	0.00165611	-1.5781e-09
5.92	0.00164384	-1.5664e-09
5.93	0.00163167	-1.5548e-09
5.94	0.00161961	-1.5433e-09
5.95	0.00160764	-1.53189e-09
5.96	0.00159578	-1.52057e-09
5.97	0.00158402	-1.50936e-09
5.98	0.00157235	-1.49823e-09
5.99	0.00156078	-1.4872e-09
6	0.00154931	-1.47626e-09
6.01	0.00153794	-1.46541e-09
6.02	0.00152665	-1.45466e-09
6.03	0.00151547	-1.44399e-09
6.04	0.00150442	-1.43346e-09
6.05	0.00149347	-1.42303e-09
6.06	0.00148262	-1.41268e-09
6.07	0.00147185	-1.40241e-09
6.08	0.00146117	-1.39223e-09
6.09	0.00145058	-1.38214e-09
6.1	0.00144007	-1.37213e-09
6.11	0.00142965	-1.3622e-09
6.12	0.00141932	-1.35235e-09
6.13	0.00140908	-1.34259e-09
6.14	0.00139892	-1.3329e-09
6.15	0.00138884	-1.3233e-09
6.16	0.00137884	-1.31377e-09
6.17	0.00136893	-1.30433e-09
6.18	0.00135909	-1.29495e-09
6.19	0.00134934	-1.28566e-09
6.2	0.00133967	-1.27644e-09
6.21	0.00133008	-1.2673e-09
6.22	0.00132056	-1.25823e-09
6.23	0.00131112	-1.24924e-09
6.24	0.00130176	-1.24032e-09
6.25	0.00129248	-1.23147e-09
6.26	0.00128327	-1.22269e-09
6.27	0.00127413	-1.21399e-09
6.28	0.00126507	-1.20535e-09
6.29	0.00125608	-1.19679e-09
6.3	0.00124716	-1.18829e-09
6.31	0.00123832	-1.17986e-09
6.32	0.00122955	-1.1715e-09
6.33	0.00122085	-1.16321e-09
6.34	0.00121221	-1.15498e-09
6.35	0.00120365	-1.14682e-09
6.36	0.00119516	-1.13873e-09
6.37	0.00118673	-1.1307e-09
6.38	0.00117837	-1.12274e-09
6.39	0.00117008	-1.11484e-09
6.4	0.00116185	-1.107e-09
6.41	0.00115369	-1.09922e-09
6.42	0.0011456	-1.09151e-09
6.43	0.00113757	-1.08385e-09
6.44	0.0011296	-1.07626e-09
6.45	0.0011217	-1.06873e-09
6.46	0.00111385	-1.06126e-09
6.47	0.00110607	-1.05385e-09
6.48	0.00109836	-1.04649e-09
6.49	0.0010907	-1.0392e-09
6.5	0.0010831	-1.03196e-09
6.51	0.00107557	-1.02478e-09
6.52	0.00106809	-1.01766e-09
6.53	0.00106067	-1.01059e-09
6.54	0.00105331	-1.00357e-09
6.55	0.00104601	-9.96616e-10
6.56	0.00103877	-9.89713e-10
6.57	0.00103158	-9.82864e-10
6.58	0.00102445	-9.76069e-10
6.59	0.00101737	-9.69326e-10
6.6	0.00101035	-9.62637e-10
6.61	0.00100338	-9.55999e-10
6.62	0.00099647	-9.49413e-10
6.63	0.000989612	-9.42879e-10
6.64	0.000982807	-9.36395e-10
6.65	0.000976055	-9.29961e-10
6.66	0.000969356	-9.23578e-10
6.67	0.000962708	-9.17244e-10
6.68	0.000956111	-9.10959e-10
6.69	0.000949566	-9.04722e-10
6.7	0.000943071	-8.98534e-10
6.71	0.000936627	-8.92393e-10
6.72	0.000930231	-8.863e-10
6.73	0.000923886	-8.80254e-10
6.74	0.000917589	-8.74254e-10
6.75	0.00091134	-8.683e-10
6.76	0.000905139	-8.62392e-10
6.77	0.000898986	-8.56529e-10
6.78	0.00089288	-8.50712e-10
6.79	0.00088682	-8.44938e-10
6.8	0.000880807	-8.39209e-10
6.81	0.00087484	-8.33523e-10
6.82	0.000868918	-8.27881e-10
6.83	0.000863042	-8.22282e-10
6.84	0.00085721	-8.16725e-10
6.85	0.000851422	-8.11211e-10
6.86	0.000845679	-8.05739e-10
6.87	0.000839979	-8.00308e-10
6.88	0.000834322	-7.94918e-10
6.89	0.000828708	-7.89569e-10
6.9	0.000823136	-7.8426e-10
6.91	0.000817607	-7.78992e-10
6.92	0.000812119	-7.73763e-10
6.93	0.000806672	-7.68574e-10
6.94	0.000801267	-7.63424e-10
6.95	0.000795902	-7.58312e-10
6.96	0.000790578	-7.53239e-10
6.97	0.000785293	-7.48204e-10
6.98	0.000780048	-7.43207e-10
6.99	0.000774843	-7.38247e-10
7	0.000769676	-7.33325e-10
7.01	0.000764548	-7.28439e-10
7.02	0.000759459	-7.2359e-10
7.03	0.000754407	-7.18777e-10
7.04	0.000749393	-7.13999e-10
7.05	0.000744417	-7.09258e-10
7.06	0.000739477	-7.04551e-10
7.07	0.000734574	-6.9988e-10
7.08	0.000729708	-6.95243e-10
7.09	0.000724877	-6.90641e-10
7.1	0.000720083	-6.86073e-10
7.11	0.000715324	-6.81539e-10
7.12	0.0007106	-6.77038e-10
7.13	0.000705911	-6.7257e-10
7.14	0.000701256	-6.68136e-10
7.15	0.000696636	-6.63734e-10
7.16	0.00069205	-6.59364e-10
7.17	0.000687498	-6.55027e-10
7.18	0.000682979	-6.50722e-10
7.19	0.000678494	-6.46448e-10
7.2	0.000674041	-6.42206e-10
7.21	0.000669621	-6.37995e-10
7.22	0.000665234	-6.33814e-10
7.23	0.000660878	-6.29664e-10
7.24	0.000656554	-6.25545e-10
7.25	0.000652262	-6.21456e-10
7.26	0.000648002	-6.17396e-10
7.27	0.000643772	-6.13366e-10
7.28	0.000639573	-6.09365e-10
7.29	0.000635405	-6.05394e-10
7.3	0.000631267	-6.01451e-10
7.31	0.000627159	-5.97537e-10
7.32	0.000623081	-5.93652e-10
7.33	0.000619032	-5.89795e-10
7.34	0.000615013	-5.85965e-10
7.35	0.000611023	-5.82163e-10
7.36	0.000607061	-5.78389e-10
7.37	0.000603129	-5.74642e-10
7.38	0.000599224	-5.70922e-10
